Freq.	V(n008)
1.52405275379711e+04	(8.77434221668816e+00dB,1.78465420392837e+02°)
1.52756605823789e+04	(8.77433470231450e+00dB,1.78461846640732e+02°)
1.53108746168185e+04	(8.77432715326302e+00dB,1.78458264738643e+02°)
1.53461698279912e+04	(8.77431956937377e+00dB,1.78454674667615e+02°)
1.53815464030286e+04	(8.77431195048605e+00dB,1.78451076408649e+02°)
1.54170045294938e+04	(8.77430429643844e+00dB,1.78447469942704e+02°)
1.54525443953823e+04	(8.77429660706876e+00dB,1.78443855250696e+02°)
1.54881661891230e+04	(8.77428888221409e+00dB,1.78440232313496e+02°)
1.55238700995790e+04	(8.77428112171076e+00dB,1.78436601111933e+02°)
1.55596563160489e+04	(8.77427332539434e+00dB,1.78432961626791e+02°)
1.55955250282677e+04	(8.77426549309964e+00dB,1.78429313838813e+02°)
1.56314764264077e+04	(8.77425762466072e+00dB,1.78425657728695e+02°)
1.56675107010797e+04	(8.77424971991086e+00dB,1.78421993277091e+02°)
1.57036280433337e+04	(8.77424177868258e+00dB,1.78418320464611e+02°)
1.57398286446603e+04	(8.77423380080762e+00dB,1.78414639271821e+02°)
1.57761126969916e+04	(8.77422578611696e+00dB,1.78410949679241e+02°)
1.58124803927020e+04	(8.77421773444080e+00dB,1.78407251667350e+02°)
1.58489319246093e+04	(8.77420964560852e+00dB,1.78403545216580e+02°)
1.58854674859759e+04	(8.77420151944878e+00dB,1.78399830307319e+02°)
1.59220872705098e+04	(8.77419335578939e+00dB,1.78396106919912e+02°)
1.59587914723655e+04	(8.77418515445738e+00dB,1.78392375034657e+02°)
1.59955802861448e+04	(8.77417691527900e+00dB,1.78388634631808e+02°)
1.60324539068985e+04	(8.77416863807970e+00dB,1.78384885691575e+02°)
1.60694125301269e+04	(8.77416032268411e+00dB,1.78381128194123e+02°)
1.61064563517808e+04	(8.77415196891605e+00dB,1.78377362119571e+02°)
1.61435855682630e+04	(8.77414357659854e+00dB,1.78373587447993e+02°)
1.61808003764288e+04	(8.77413514555377e+00dB,1.78369804159418e+02°)
1.62181009735874e+04	(8.77412667560313e+00dB,1.78366012233829e+02°)
1.62554875575029e+04	(8.77411816656717e+00dB,1.78362211651165e+02°)
1.62929603263953e+04	(8.77410961826562e+00dB,1.78358402391318e+02°)
1.63305194789414e+04	(8.77410103051739e+00dB,1.78354584434135e+02°)
1.63681652142762e+04	(8.77409240314051e+00dB,1.78350757759416e+02°)
1.64058977319935e+04	(8.77408373595224e+00dB,1.78346922346916e+02°)
1.64437172321474e+04	(8.77407502876894e+00dB,1.78343078176345e+02°)
1.64816239152531e+04	(8.77406628140615e+00dB,1.78339225227366e+02°)
1.65196179822882e+04	(8.77405749367855e+00dB,1.78335363479594e+02°)
1.65576996346933e+04	(8.77404866539998e+00dB,1.78331492912600e+02°)
1.65958690743736e+04	(8.77403979638341e+00dB,1.78327613505908e+02°)
1.66341265036997e+04	(8.77403088644095e+00dB,1.78323725238995e+02°)
1.66724721255087e+04	(8.77402193538383e+00dB,1.78319828091291e+02°)
1.67109061431051e+04	(8.77401294302245e+00dB,1.78315922042181e+02°)
1.67494287602624e+04	(8.77400390916628e+00dB,1.78312007071001e+02°)
1.67880401812236e+04	(8.77399483362397e+00dB,1.78308083157042e+02°)
1.68267406107027e+04	(8.77398571620325e+00dB,1.78304150279545e+02°)
1.68655302538854e+04	(8.77397655671096e+00dB,1.78300208417707e+02°)
1.69044093164306e+04	(8.77396735495307e+00dB,1.78296257550677e+02°)
1.69433780044713e+04	(8.77395811073465e+00dB,1.78292297657554e+02°)
1.69824365246154e+04	(8.77394882385989e+00dB,1.78288328717393e+02°)
1.70215850839475e+04	(8.77393949413203e+00dB,1.78284350709199e+02°)
1.70608238900292e+04	(8.77393012135345e+00dB,1.78280363611930e+02°)
1.71001531509008e+04	(8.77392070532558e+00dB,1.78276367404497e+02°)
1.71395730750822e+04	(8.77391124584897e+00dB,1.78272362065761e+02°)
1.71790838715738e+04	(8.77390174272323e+00dB,1.78268347574537e+02°)
1.72186857498580e+04	(8.77389219574706e+00dB,1.78264323909591e+02°)
1.72583789199000e+04	(8.77388260471820e+00dB,1.78260291049640e+02°)
1.72981635921490e+04	(8.77387296943352e+00dB,1.78256248973354e+02°)
1.73380399775393e+04	(8.77386328968888e+00dB,1.78252197659354e+02°)
1.73780082874917e+04	(8.77385356527926e+00dB,1.78248137086211e+02°)
1.74180687339141e+04	(8.77384379599865e+00dB,1.78244067232450e+02°)
1.74582215292030e+04	(8.77383398164013e+00dB,1.78239988076544e+02°)
1.74984668862445e+04	(8.77382412199579e+00dB,1.78235899596919e+02°)
1.75388050184155e+04	(8.77381421685679e+00dB,1.78231801771952e+02°)
1.75792361395848e+04	(8.77380426601331e+00dB,1.78227694579971e+02°)
1.76197604641142e+04	(8.77379426925457e+00dB,1.78223577999253e+02°)
1.76603782068595e+04	(8.77378422636882e+00dB,1.78219452008027e+02°)
1.77010895831721e+04	(8.77377413714332e+00dB,1.78215316584472e+02°)
1.77418948088995e+04	(8.77376400136438e+00dB,1.78211171706718e+02°)
1.77827941003871e+04	(8.77375381881730e+00dB,1.78207017352845e+02°)
1.78237876744788e+04	(8.77374358928639e+00dB,1.78202853500882e+02°)
1.78648757485184e+04	(8.77373331255498e+00dB,1.78198680128809e+02°)
1.79060585403508e+04	(8.77372298840539e+00dB,1.78194497214557e+02°)
1.79473362683231e+04	(8.77371261661895e+00dB,1.78190304736005e+02°)
1.79887091512857e+04	(8.77370219697596e+00dB,1.78186102670982e+02°)
1.80301774085935e+04	(8.77369172925573e+00dB,1.78181890997268e+02°)
1.80717412601071e+04	(8.77368121323656e+00dB,1.78177669692590e+02°)
1.81134009261938e+04	(8.77367064869568e+00dB,1.78173438734627e+02°)
1.81551566277292e+04	(8.77366003540935e+00dB,1.78169198101005e+02°)
1.81970085860976e+04	(8.77364937315276e+00dB,1.78164947769301e+02°)
1.82389570231942e+04	(8.77363866170009e+00dB,1.78160687717039e+02°)
1.82810021614252e+04	(8.77362790082447e+00dB,1.78156417921694e+02°)
1.83231442237099e+04	(8.77361709029797e+00dB,1.78152138360688e+02°)
1.83653834334812e+04	(8.77360622989164e+00dB,1.78147849011393e+02°)
1.84077200146873e+04	(8.77359531937544e+00dB,1.78143549851128e+02°)
1.84501541917925e+04	(8.77358435851830e+00dB,1.78139240857162e+02°)
1.84926861897785e+04	(8.77357334708807e+00dB,1.78134922006711e+02°)
1.85353162341459e+04	(8.77356228485154e+00dB,1.78130593276940e+02°)
1.85780445509147e+04	(8.77355117157440e+00dB,1.78126254644963e+02°)
1.86208713666264e+04	(8.77354000702130e+00dB,1.78121906087838e+02°)
1.86637969083444e+04	(8.77352879095577e+00dB,1.78117547582577e+02°)
1.87068214036557e+04	(8.77351752314027e+00dB,1.78113179106133e+02°)
1.87499450806719e+04	(8.77350620333616e+00dB,1.78108800635412e+02°)
1.87931681680304e+04	(8.77349483130371e+00dB,1.78104412147265e+02°)
1.88364908948957e+04	(8.77348340680206e+00dB,1.78100013618489e+02°)
1.88799134909606e+04	(8.77347192958927e+00dB,1.78095605025832e+02°)
1.89234361864475e+04	(8.77346039942226e+00dB,1.78091186345987e+02°)
1.89670592121092e+04	(8.77344881605686e+00dB,1.78086757555592e+02°)
1.90107827992307e+04	(8.77343717924775e+00dB,1.78082318631235e+02°)
1.90546071796302e+04	(8.77342548874847e+00dB,1.78077869549450e+02°)
1.90985325856601e+04	(8.77341374431146e+00dB,1.78073410286716e+02°)
1.91425592502085e+04	(8.77340194568799e+00dB,1.78068940819461e+02°)
1.91866874067006e+04	(8.77339009262821e+00dB,1.78064461124057e+02°)
1.92309172890992e+04	(8.77337818488108e+00dB,1.78059971176824e+02°)
1.92752491319070e+04	(8.77336622219445e+00dB,1.78055470954027e+02°)
1.93196831701669e+04	(8.77335420431497e+00dB,1.78050960431878e+02°)
1.93642196394637e+04	(8.77334213098814e+00dB,1.78046439586534e+02°)
1.94088587759254e+04	(8.77333000195830e+00dB,1.78041908394097e+02°)
1.94536008162243e+04	(8.77331781696858e+00dB,1.78037366830618e+02°)
1.94984459975781e+04	(8.77330557576095e+00dB,1.78032814872089e+02°)
1.95433945577516e+04	(8.77329327807618e+00dB,1.78028252494452e+02°)
1.95884467350575e+04	(8.77328092365387e+00dB,1.78023679673590e+02°)
1.96336027683581e+04	(8.77326851223238e+00dB,1.78019096385333e+02°)
1.96788628970660e+04	(8.77325604354891e+00dB,1.78014502605458e+02°)
1.97242273611461e+04	(8.77324351733940e+00dB,1.78009898309683e+02°)
1.97696964011162e+04	(8.77323093333862e+00dB,1.78005283473674e+02°)
1.98152702580485e+04	(8.77321829128008e+00dB,1.78000658073039e+02°)
1.98609491735713e+04	(8.77320559089609e+00dB,1.77996022083334e+02°)
1.99067333898694e+04	(8.77319283191772e+00dB,1.77991375480055e+02°)
1.99526231496863e+04	(8.77318001407480e+00dB,1.77986718238646e+02°)
1.99986186963250e+04	(8.77316713709591e+00dB,1.77982050334494e+02°)
2.00447202736491e+04	(8.77315420070837e+00dB,1.77977371742929e+02°)
2.00909281260848e+04	(8.77314120463826e+00dB,1.77972682439226e+02°)
2.01372424986214e+04	(8.77312814861043e+00dB,1.77967982398602e+02°)
2.01836636368131e+04	(8.77311503234838e+00dB,1.77963271596221e+02°)
2.02301917867802e+04	(8.77310185557442e+00dB,1.77958550007188e+02°)
2.02768271952103e+04	(8.77308861800952e+00dB,1.77953817606551e+02°)
2.03235701093597e+04	(8.77307531937340e+00dB,1.77949074369303e+02°)
2.03704207770547e+04	(8.77306195938449e+00dB,1.77944320270379e+02°)
2.04173794466928e+04	(8.77304853775990e+00dB,1.77939555284657e+02°)
2.04644463672442e+04	(8.77303505421545e+00dB,1.77934779386959e+02°)
2.05116217882531e+04	(8.77302150846565e+00dB,1.77929992552047e+02°)
2.05589059598389e+04	(8.77300790022370e+00dB,1.77925194754630e+02°)
2.06062991326975e+04	(8.77299422920147e+00dB,1.77920385969354e+02°)
2.06538015581027e+04	(8.77298049510951e+00dB,1.77915566170813e+02°)
2.07014134879079e+04	(8.77296669765704e+00dB,1.77910735333538e+02°)
2.07491351745465e+04	(8.77295283655191e+00dB,1.77905893432007e+02°)
2.07969668710344e+04	(8.77293891150068e+00dB,1.77901040440636e+02°)
2.08449088309703e+04	(8.77292492220852e+00dB,1.77896176333784e+02°)
2.08929613085378e+04	(8.77291086837923e+00dB,1.77891301085753e+02°)
2.09411245585063e+04	(8.77289674971530e+00dB,1.77886414670785e+02°)
2.09893988362326e+04	(8.77288256591778e+00dB,1.77881517063064e+02°)
2.10377843976621e+04	(8.77286831668640e+00dB,1.77876608236715e+02°)
2.10862814993303e+04	(8.77285400171949e+00dB,1.77871688165805e+02°)
2.11348903983638e+04	(8.77283962071397e+00dB,1.77866756824342e+02°)
2.11836113524824e+04	(8.77282517336539e+00dB,1.77861814186272e+02°)
2.12324446199996e+04	(8.77281065936789e+00dB,1.77856860225487e+02°)
2.12813904598245e+04	(8.77279607841420e+00dB,1.77851894915815e+02°)
2.13304491314631e+04	(8.77278143019564e+00dB,1.77846918231026e+02°)
2.13796208950197e+04	(8.77276671440209e+00dB,1.77841930144831e+02°)
2.14289060111979e+04	(8.77275193072203e+00dB,1.77836930630882e+02°)
2.14783047413027e+04	(8.77273707884248e+00dB,1.77831919662768e+02°)
2.15278173472410e+04	(8.77272215844904e+00dB,1.77826897214020e+02°)
2.15774440915240e+04	(8.77270716922584e+00dB,1.77821863258109e+02°)
2.16271852372675e+04	(8.77269211085558e+00dB,1.77816817768446e+02°)
2.16770410481942e+04	(8.77267698301949e+00dB,1.77811760718380e+02°)
2.17270117886347e+04	(8.77266178539731e+00dB,1.77806692081201e+02°)
2.17770977235289e+04	(8.77264651766734e+00dB,1.77801611830136e+02°)
2.18272991184273e+04	(8.77263117950638e+00dB,1.77796519938354e+02°)
2.18776162394928e+04	(8.77261577058974e+00dB,1.77791416378961e+02°)
2.19280493535017e+04	(8.77260029059124e+00dB,1.77786301125003e+02°)
2.19785987278455e+04	(8.77258473918321e+00dB,1.77781174149463e+02°)
2.20292646305318e+04	(8.77256911603643e+00dB,1.77776035425265e+02°)
2.20800473301862e+04	(8.77255342082023e+00dB,1.77770884925270e+02°)
2.21309470960536e+04	(8.77253765320236e+00dB,1.77765722622278e+02°)
2.21819641979994e+04	(8.77252181284906e+00dB,1.77760548489025e+02°)
2.22330989065112e+04	(8.77250589942504e+00dB,1.77755362498188e+02°)
2.22843514927002e+04	(8.77248991259346e+00dB,1.77750164622380e+02°)
2.23357222283025e+04	(8.77247385201593e+00dB,1.77744954834153e+02°)
2.23872113856806e+04	(8.77245771735250e+00dB,1.77739733105995e+02°)
2.24388192378248e+04	(8.77244150826166e+00dB,1.77734499410333e+02°)
2.24905460583550e+04	(8.77242522440032e+00dB,1.77729253719531e+02°)
2.25423921215215e+04	(8.77240886542382e+00dB,1.77723996005889e+02°)
2.25943577022069e+04	(8.77239243098590e+00dB,1.77718726241646e+02°)
2.26464430759277e+04	(8.77237592073872e+00dB,1.77713444398976e+02°)
2.26986485188354e+04	(8.77235933433284e+00dB,1.77708150449991e+02°)
2.27509743077178e+04	(8.77234267141719e+00dB,1.77702844366739e+02°)
2.28034207200013e+04	(8.77232593163910e+00dB,1.77697526121204e+02°)
2.28559880337514e+04	(8.77230911464428e+00dB,1.77692195685308e+02°)
2.29086765276748e+04	(8.77229222007681e+00dB,1.77686853030908e+02°)
2.29614864811207e+04	(8.77227524757911e+00dB,1.77681498129797e+02°)
2.30144181740822e+04	(8.77225819679198e+00dB,1.77676130953704e+02°)
2.30674718871978e+04	(8.77224106735455e+00dB,1.77670751474294e+02°)
2.31206479017530e+04	(8.77222385890429e+00dB,1.77665359663167e+02°)
2.31739464996819e+04	(8.77220657107702e+00dB,1.77659955491860e+02°)
2.32273679635681e+04	(8.77218920350686e+00dB,1.77654538931843e+02°)
2.32809125766471e+04	(8.77217175582626e+00dB,1.77649109954523e+02°)
2.33345806228071e+04	(8.77215422766596e+00dB,1.77643668531242e+02°)
2.33883723865906e+04	(8.77213661865502e+00dB,1.77638214633275e+02°)
2.34422881531963e+04	(8.77211892842081e+00dB,1.77632748231835e+02°)
2.34963282084801e+04	(8.77210115658892e+00dB,1.77627269298065e+02°)
2.35504928389571e+04	(8.77208330278329e+00dB,1.77621777803048e+02°)
2.36047823318028e+04	(8.77206536662608e+00dB,1.77616273717796e+02°)
2.36591969748546e+04	(8.77204734773774e+00dB,1.77610757013259e+02°)
2.37137370566135e+04	(8.77202924573695e+00dB,1.77605227660318e+02°)
2.37684028662458e+04	(8.77201106024065e+00dB,1.77599685629791e+02°)
2.38231946935839e+04	(8.77199279086401e+00dB,1.77594130892427e+02°)
2.38781128291287e+04	(8.77197443722044e+00dB,1.77588563418911e+02°)
2.39331575640508e+04	(8.77195599892156e+00dB,1.77582983179858e+02°)
2.39883291901919e+04	(8.77193747557720e+00dB,1.77577390145819e+02°)
2.40436280000663e+04	(8.77191886679540e+00dB,1.77571784287279e+02°)
2.40990542868629e+04	(8.77190017218241e+00dB,1.77566165574652e+02°)
2.41546083444463e+04	(8.77188139134264e+00dB,1.77560533978288e+02°)
2.42102904673587e+04	(8.77186252387869e+00dB,1.77554889468470e+02°)
2.42661009508211e+04	(8.77184356939135e+00dB,1.77549232015411e+02°)
2.43220400907351e+04	(8.77182452747954e+00dB,1.77543561589257e+02°)
2.43781081836844e+04	(8.77180539774037e+00dB,1.77537878160089e+02°)
2.44343055269366e+04	(8.77178617976907e+00dB,1.77532181697916e+02°)
2.44906324184443e+04	(8.77176687315900e+00dB,1.77526472172681e+02°)
2.45470891568472e+04	(8.77174747750169e+00dB,1.77520749554260e+02°)
2.46036760414731e+04	(8.77172799238675e+00dB,1.77515013812457e+02°)
2.46603933723402e+04	(8.77170841740192e+00dB,1.77509264917011e+02°)
2.47172414501581e+04	(8.77168875213304e+00dB,1.77503502837591e+02°)
2.47742205763297e+04	(8.77166899616403e+00dB,1.77497727543796e+02°)
2.48313310529525e+04	(8.77164914907693e+00dB,1.77491939005158e+02°)
2.48885731828207e+04	(8.77162921045183e+00dB,1.77486137191138e+02°)
2.49459472694264e+04	(8.77160917986688e+00dB,1.77480322071129e+02°)
2.50034536169611e+04	(8.77158905689832e+00dB,1.77474493614453e+02°)
2.50610925303179e+04	(8.77156884112042e+00dB,1.77468651790365e+02°)
2.51188643150926e+04	(8.77154853210549e+00dB,1.77462796568046e+02°)
2.51767692775853e+04	(8.77152812942387e+00dB,1.77456927916612e+02°)
2.52348077248025e+04	(8.77150763264395e+00dB,1.77451045805106e+02°)
2.52929799644582e+04	(8.77148704133210e+00dB,1.77445150202500e+02°)
2.53512863049758e+04	(8.77146635505271e+00dB,1.77439241077697e+02°)
2.54097270554898e+04	(8.77144557336817e+00dB,1.77433318399530e+02°)
2.54683025258471e+04	(8.77142469583885e+00dB,1.77427382136760e+02°)
2.55270130266092e+04	(8.77140372202309e+00dB,1.77421432258078e+02°)
2.55858588690532e+04	(8.77138265147723e+00dB,1.77415468732103e+02°)
2.56448403651739e+04	(8.77136148375554e+00dB,1.77409491527383e+02°)
2.57039578276853e+04	(8.77134021841023e+00dB,1.77403500612395e+02°)
2.57632115700224e+04	(8.77131885499148e+00dB,1.77397495955545e+02°)
2.58226019063426e+04	(8.77129739304740e+00dB,1.77391477525166e+02°)
2.58821291515276e+04	(8.77127583212399e+00dB,1.77385445289521e+02°)
2.59417936211848e+04	(8.77125417176518e+00dB,1.77379399216798e+02°)
2.60015956316494e+04	(8.77123241151281e+00dB,1.77373339275116e+02°)
2.60615354999856e+04	(8.77121055090660e+00dB,1.77367265432520e+02°)
2.61216135439887e+04	(8.77118858948417e+00dB,1.77361177656982e+02°)
2.61818300821865e+04	(8.77116652678099e+00dB,1.77355075916403e+02°)
2.62421854338410e+04	(8.77114436233041e+00dB,1.77348960178610e+02°)
2.63026799189504e+04	(8.77112209566363e+00dB,1.77342830411358e+02°)
2.63633138582504e+04	(8.77109972630968e+00dB,1.77336686582328e+02°)
2.64240875732160e+04	(8.77107725379546e+00dB,1.77330528659127e+02°)
2.64850013860636e+04	(8.77105467764564e+00dB,1.77324356609291e+02°)
2.65460556197520e+04	(8.77103199738277e+00dB,1.77318170400279e+02°)
2.66072505979847e+04	(8.77100921252714e+00dB,1.77311969999480e+02°)
2.66685866452113e+04	(8.77098632259687e+00dB,1.77305755374205e+02°)
2.67300640866296e+04	(8.77096332710786e+00dB,1.77299526491695e+02°)
2.67916832481868e+04	(8.77094022557378e+00dB,1.77293283319113e+02°)
2.68534444565816e+04	(8.77091701750606e+00dB,1.77287025823549e+02°)
2.69153480392657e+04	(8.77089370241390e+00dB,1.77280753972021e+02°)
2.69773943244457e+04	(8.77087027980420e+00dB,1.77274467731467e+02°)
2.70395836410849e+04	(8.77084674918166e+00dB,1.77268167068754e+02°)
2.71019163189049e+04	(8.77082311004862e+00dB,1.77261851950674e+02°)
2.71643926883873e+04	(8.77079936190523e+00dB,1.77255522343940e+02°)
2.72270130807756e+04	(8.77077550424924e+00dB,1.77249178215194e+02°)
2.72897778280769e+04	(8.77075153657616e+00dB,1.77242819530999e+02°)
2.73526872630636e+04	(8.77072745837917e+00dB,1.77236446257844e+02°)
2.74157417192753e+04	(8.77070326914908e+00dB,1.77230058362143e+02°)
2.74789415310204e+04	(8.77067896837442e+00dB,1.77223655810230e+02°)
2.75422870333781e+04	(8.77065455554130e+00dB,1.77217238568367e+02°)
2.76057785621999e+04	(8.77063003013353e+00dB,1.77210806602737e+02°)
2.76694164541115e+04	(8.77060539163250e+00dB,1.77204359879448e+02°)
2.77332010465148e+04	(8.77058063951726e+00dB,1.77197898364530e+02°)
2.77971326775893e+04	(8.77055577326442e+00dB,1.77191422023936e+02°)
2.78612116862941e+04	(8.77053079234821e+00dB,1.77184930823542e+02°)
2.79254384123697e+04	(8.77050569624044e+00dB,1.77178424729147e+02°)
2.79898131963400e+04	(8.77048048441048e+00dB,1.77171903706473e+02°)
2.80543363795135e+04	(8.77045515632528e+00dB,1.77165367721164e+02°)
2.81190083039857e+04	(8.77042971144932e+00dB,1.77158816738785e+02°)
2.81838293126409e+04	(8.77040414924464e+00dB,1.77152250724824e+02°)
2.82487997491534e+04	(8.77037846917077e+00dB,1.77145669644691e+02°)
2.83139199579901e+04	(8.77035267068480e+00dB,1.77139073463718e+02°)
2.83791902844119e+04	(8.77032675324129e+00dB,1.77132462147158e+02°)
2.84446110744754e+04	(8.77030071629233e+00dB,1.77125835660184e+02°)
2.85101826750354e+04	(8.77027455928745e+00dB,1.77119193967893e+02°)
2.85759054337457e+04	(8.77024828167366e+00dB,1.77112537035300e+02°)
2.86417796990621e+04	(8.77022188289546e+00dB,1.77105864827343e+02°)
2.87078058202431e+04	(8.77019536239477e+00dB,1.77099177308879e+02°)
2.87739841473529e+04	(8.77016871961092e+00dB,1.77092474444686e+02°)
2.88403150312623e+04	(8.77014195398072e+00dB,1.77085756199463e+02°)
2.89067988236510e+04	(8.77011506493836e+00dB,1.77079022537829e+02°)
2.89734358770094e+04	(8.77008805191541e+00dB,1.77072273424322e+02°)
2.90402265446407e+04	(8.77006091434088e+00dB,1.77065508823399e+02°)
2.91071711806622e+04	(8.77003365164111e+00dB,1.77058728699440e+02°)
2.91742701400078e+04	(8.77000626323982e+00dB,1.77051933016740e+02°)
2.92415237784295e+04	(8.76997874855808e+00dB,1.77045121739516e+02°)
2.93089324524993e+04	(8.76995110701431e+00dB,1.77038294831904e+02°)
2.93764965196114e+04	(8.76992333802425e+00dB,1.77031452257957e+02°)
2.94442163379837e+04	(8.76989544100094e+00dB,1.77024593981649e+02°)
2.95120922666600e+04	(8.76986741535474e+00dB,1.77017719966871e+02°)
2.95801246655116e+04	(8.76983926049330e+00dB,1.77010830177432e+02°)
2.96483138952395e+04	(8.76981097582155e+00dB,1.77003924577060e+02°)
2.97166603173763e+04	(8.76978256074168e+00dB,1.76997003129401e+02°)
2.97851642942880e+04	(8.76975401465312e+00dB,1.76990065798018e+02°)
2.98538261891757e+04	(8.76972533695257e+00dB,1.76983112546393e+02°)
2.99226463660779e+04	(8.76969652703394e+00dB,1.76976143337923e+02°)
2.99916251898725e+04	(8.76966758428835e+00dB,1.76969158135925e+02°)
3.00607630262783e+04	(8.76963850810414e+00dB,1.76962156903631e+02°)
3.01300602418572e+04	(8.76960929786684e+00dB,1.76955139604191e+02°)
3.01995172040162e+04	(8.76957995295912e+00dB,1.76948106200670e+02°)
3.02691342810090e+04	(8.76955047276086e+00dB,1.76941056656053e+02°)
3.03389118419387e+04	(8.76952085664907e+00dB,1.76933990933237e+02°)
3.04088502567588e+04	(8.76949110399790e+00dB,1.76926908995039e+02°)
3.04789498962758e+04	(8.76946121417863e+00dB,1.76919810804188e+02°)
3.05492111321511e+04	(8.76943118655964e+00dB,1.76912696323333e+02°)
3.06196343369027e+04	(8.76940102050642e+00dB,1.76905565515034e+02°)
3.06902198839075e+04	(8.76937071538156e+00dB,1.76898418341772e+02°)
3.07609681474030e+04	(8.76934027054466e+00dB,1.76891254765937e+02°)
3.08318795024894e+04	(8.76930968535246e+00dB,1.76884074749839e+02°)
3.09029543251318e+04	(8.76927895915870e+00dB,1.76876878255701e+02°)
3.09741929921617e+04	(8.76924809131415e+00dB,1.76869665245659e+02°)
3.10455958812794e+04	(8.76921708116661e+00dB,1.76862435681766e+02°)
3.11171633710560e+04	(8.76918592806090e+00dB,1.76855189525988e+02°)
3.11888958409352e+04	(8.76915463133880e+00dB,1.76847926740206e+02°)
3.12607936712354e+04	(8.76912319033907e+00dB,1.76840647286213e+02°)
3.13328572431517e+04	(8.76909160439745e+00dB,1.76833351125718e+02°)
3.14050869387580e+04	(8.76905987284662e+00dB,1.76826038220342e+02°)
3.14774831410090e+04	(8.76902799501622e+00dB,1.76818708531620e+02°)
3.15500462337421e+04	(8.76899597023276e+00dB,1.76811362021000e+02°)
3.16227766016796e+04	(8.76896379781971e+00dB,1.76803998649843e+02°)
3.16956746304307e+04	(8.76893147709740e+00dB,1.76796618379422e+02°)
3.17687407064935e+04	(8.76889900738305e+00dB,1.76789221170924e+02°)
3.18419752172570e+04	(8.76886638799075e+00dB,1.76781806985447e+02°)
3.19153785510034e+04	(8.76883361823142e+00dB,1.76774375784002e+02°)
3.19889510969097e+04	(8.76880069741286e+00dB,1.76766927527511e+02°)
3.20626932450504e+04	(8.76876762483964e+00dB,1.76759462176810e+02°)
3.21366053863989e+04	(8.76873439981316e+00dB,1.76751979692645e+02°)
3.22106879128300e+04	(8.76870102163162e+00dB,1.76744480035672e+02°)
3.22849412171220e+04	(8.76866748958998e+00dB,1.76736963166462e+02°)
3.23593656929585e+04	(8.76863380298000e+00dB,1.76729429045493e+02°)
3.24339617349306e+04	(8.76859996109014e+00dB,1.76721877633157e+02°)
3.25087297385391e+04	(8.76856596320562e+00dB,1.76714308889755e+02°)
3.25836701001965e+04	(8.76853180860837e+00dB,1.76706722775498e+02°)
3.26587832172292e+04	(8.76849749657704e+00dB,1.76699119250509e+02°)
3.27340694878794e+04	(8.76846302638694e+00dB,1.76691498274820e+02°)
3.28095293113075e+04	(8.76842839731010e+00dB,1.76683859808373e+02°)
3.28851630875939e+04	(8.76839360861515e+00dB,1.76676203811019e+02°)
3.29609712177413e+04	(8.76835865956741e+00dB,1.76668530242520e+02°)
3.30369541036770e+04	(8.76832354942881e+00dB,1.76660839062545e+02°)
3.31131121482547e+04	(8.76828827745787e+00dB,1.76653130230675e+02°)
3.31894457552566e+04	(8.76825284290975e+00dB,1.76645403706398e+02°)
3.32659553293960e+04	(8.76821724503617e+00dB,1.76637659449111e+02°)
3.33426412763190e+04	(8.76818148308541e+00dB,1.76629897418118e+02°)
3.34195040026069e+04	(8.76814555630232e+00dB,1.76622117572635e+02°)
3.34965439157783e+04	(8.76810946392825e+00dB,1.76614319871783e+02°)
3.35737614242909e+04	(8.76807320520110e+00dB,1.76606504274592e+02°)
3.36511569375445e+04	(8.76803677935526e+00dB,1.76598670739999e+02°)
3.37287308658823e+04	(8.76800018562163e+00dB,1.76590819226849e+02°)
3.38064836205936e+04	(8.76796342322753e+00dB,1.76582949693894e+02°)
3.38844156139157e+04	(8.76792649139678e+00dB,1.76575062099795e+02°)
3.39625272590363e+04	(8.76788938934963e+00dB,1.76567156403116e+02°)
3.40408189700955e+04	(8.76785211630273e+00dB,1.76559232562331e+02°)
3.41192911621882e+04	(8.76781467146915e+00dB,1.76551290535820e+02°)
3.41979442513663e+04	(8.76777705405837e+00dB,1.76543330281867e+02°)
3.42767786546404e+04	(8.76773926327621e+00dB,1.76535351758665e+02°)
3.43557947899828e+04	(8.76770129832486e+00dB,1.76527354924311e+02°)
3.44349930763292e+04	(8.76766315840285e+00dB,1.76519339736809e+02°)
3.45143739335809e+04	(8.76762484270505e+00dB,1.76511306154067e+02°)
3.45939377826075e+04	(8.76758635042260e+00dB,1.76503254133900e+02°)
3.46736850452485e+04	(8.76754768074297e+00dB,1.76495183634026e+02°)
3.47536161443159e+04	(8.76750883284986e+00dB,1.76487094612070e+02°)
3.48337315035965e+04	(8.76746980592326e+00dB,1.76478987025560e+02°)
3.49140315478539e+04	(8.76743059913938e+00dB,1.76470860831928e+02°)
3.49945167028310e+04	(8.76739121167068e+00dB,1.76462715988513e+02°)
3.50751873952520e+04	(8.76735164268577e+00dB,1.76454552452556e+02°)
3.51560440528250e+04	(8.76731189134951e+00dB,1.76446370181201e+02°)
3.52370871042439e+04	(8.76727195682288e+00dB,1.76438169131499e+02°)
3.53183169791909e+04	(8.76723183826304e+00dB,1.76429949260399e+02°)
3.53997341083387e+04	(8.76719153482327e+00dB,1.76421710524759e+02°)
3.54813389233527e+04	(8.76715104565299e+00dB,1.76413452881336e+02°)
